id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021,restau.5_2017,restau1_2017,restau.5_2018,restau1_2018,restau.5_2019,restau1_2019,restau.5_2020,restau1_2020,restau.5_2021,restau1_2021
7123,1650.076453,1650.076453,2019.744988,800.3810143,2671.446334,466.8743222,805.7088959,1563.840318,156.0043158,156.0043158,140.1948144,140.1948144,140.1948144,162.3613375,161.2950474,159.6127055,161.0579923,201.3689465,1398.723593,234.6354362,1398.723593,1398.723593,1457.10862,166.2962952,166.2962952,166.2962952,202.729495,202.0038513,199.6850441,398.9758474,608.4712194,608.4712194,360.0525783,981.516583,997.7979434,997.7979434,642.5190957,642.5190957,981.8299066,858.268125,981.8299066,302.7368228,405.918789,104,350,85,304,79,337,54,363,43,362
7124,2440.024909,2440.024909,3503.414834,1317.979103,4661.358434,210.365097,1845.494682,4109.425964,134.868501,134.868501,134.9411558,134.9411558,134.9411558,60.05605111,60.05605111,60.05605111,121.5922521,60.05605111,2494.23944,2494.23944,2489.656178,2424.516728,1539.260302,78.98792109,78.98792109,84.3215983,144.9450577,144.9450577,641.7424605,473.5800853,517.2708641,316.322474,516.9605228,1827.244197,1827.244197,497.2954893,497.2954893,497.2954893,364.9970101,197.4239362,179.8246428,566.0746268,566.0746268,75,180,69,169,61,172,49,192,43,182
7125,5212.041502,5212.041502,5065.08324,1958.884393,7156.671771,273.9293819,1088.16392,5081.521109,297.8666043,296.5677157,296.9709529,296.9709529,296.9709529,90.29326843,90.29326843,72.7391611,97.44789976,94.74008685,1641.844977,1641.844977,1639.378885,1642.059702,720.7296958,127.0265162,127.0265162,127.0265162,127.0265162,106.1204632,520.0912452,916.4906261,382.6747685,946.8953563,381.9656675,1605.896827,1605.896827,1605.85946,1085.957516,1605.85946,824.7422437,820.306563,881.3844313,921.8834387,545.2640908,99,292,96,269,76,264,81,233,89,322
7126,6664.760254,8146.344925,2013.583711,624.4609571,8592.080308,929.849436,607.4376907,7608.22145,427.3972015,427.3972015,426.7795944,422.3951556,422.3951556,215.7272575,189.7486369,95.53791989,210.712152,210.712152,524.3152262,524.3152262,522.6953331,522.6953331,522.6953331,562.1314809,338.1588007,255.4961455,254.2498054,209.5464351,152.4471726,152.4471726,146.370144,146.370144,143.3574029,464.6240095,464.6240095,547.8283904,622.0529012,622.0529012,692.3801498,422.3826229,304.1377559,196.5762202,192.4647746,9,135,17,130,19,144,21,124,21,122
7127,1010.804835,3030.06122,1051.058131,625.3049714,2217.114019,206.0551564,754.7576328,290.8324259,131.0984982,131.0984982,130.7061048,131.0984982,131.0984982,94.17938076,99.07659963,101.4184615,112.091761,112.2177351,1286.987772,779.2819512,1294.271234,1294.271234,1344.089716,140.5114187,140.5114187,148.1095055,151.5649733,169.355146,341.50321,341.50321,178.6365863,179.4707606,172.9697584,782.4220666,779.0697263,774.7509222,774.7509222,774.7509222,318.9841451,318.9841451,318.9841451,318.9841451,803.4277876,69,378,45,360,51,371,42,367,43,338
7128,597.5281521,3698.254869,2305.607057,527.2787809,1916.477105,286.4151876,679.811789,2720.819226,186.8132993,186.8132993,186.8132993,182.339294,182.339294,20.69459177,20.69459177,20.69459177,29.60812571,8.429620395,851.6529392,851.6529392,889.2002332,915.9460362,953.546907,25.52565943,25.52565943,25.52565943,19.0173922,19.0173922,302.4784187,302.4784187,302.4784187,302.4784187,302.4784187,851.6529392,851.6529392,852.8804231,872.7021032,872.7021032,157.150701,157.150701,150.773983,150.773983,150.773983,73,378,62,380,73,411,86,408,81,465
7129,947.4531778,947.4531778,800.4318309,315.5720861,872.4510836,80.15685332,944.1234557,255.7882411,265.0252314,265.0252314,261.8531654,262.6988838,262.8487373,240.7646194,238.4063079,227.9621571,227.9621571,227.9621571,705.3164471,771.8781302,705.068955,396.3600077,713.645242,244.5265517,244.5265517,238.7652891,238.7652891,238.7652891,427.3584145,267.8225054,347.5165089,347.5165089,366.0919845,713.8707289,878.1173015,708.3310054,708.3310054,543.4678817,494.6688409,351.6872001,433.8281627,220.8774447,499.4060752,50,659,54,645,44,705,33,662,39,661
7130,2084.716091,3560.382706,1913.312067,75.36074414,3978.670954,828.0264508,1127.578265,661.892532,304.2206589,304.2206589,324.643992,324.643992,318.8977716,235.2514855,176.1917446,232.8472725,232.8472725,232.8472725,401.0378839,401.0378839,395.7322325,395.7322325,391.4049041,107.0552027,107.0552027,107.0552027,119.2770389,221.9181784,733.5328406,419.1426921,533.3856214,533.0504381,352.8089146,916.8580124,916.8580124,922.2364914,922.2364914,922.2364914,316.2944856,316.2944856,315.3677292,317.6171984,317.6171984,98,403,105,381,130,403,136,349,115,312
7131,2955.990943,6668.172753,2996.86702,397.0155408,3474.968675,397.2932566,719.4226685,450.6029562,207.9491433,207.9491433,207.9491433,207.9491433,219.4783846,45.54985133,45.54985133,37.65093205,37.39960526,38.62469618,1710.96663,1688.039397,1678.265171,1677.981876,1474.018612,74.94917937,74.94917937,74.94917937,74.94917937,82.6887226,14.55156992,14.55156992,14.55156992,14.55156992,14.55156992,928.2461326,928.2461326,928.2461326,928.2461326,928.2461326,282.3679941,282.3679941,282.3679941,66.67445806,344.3589757,47,153,37,148,49,183,48,185,45,161
7132,1916.830621,1916.830621,4653.219653,795.5923543,9788.120153,630.8261556,487.7252383,421.8769382,296.2380098,296.2380098,296.2380098,297.8251434,307.1497845,194.7220679,196.5110684,190.7046803,185.2893197,149.7605296,1556.682789,324.1224569,323.6817812,1563.877978,1560.058212,239.0507897,239.0507897,239.0507897,223.9160813,239.0507897,244.5904368,244.5904368,244.5904368,244.5904368,244.5904368,1555.395945,772.4383283,772.4383283,772.4383283,1584.910444,382.3912315,434.7826824,434.7826824,541.6583197,1284.677483,67,175,68,167,82,206,91,226,93,227
7133,1266.753334,2899.018273,821.7773733,809.5091006,2277.496105,266.2642043,729.2775935,128.1447656,297.1717431,297.1717431,296.7899946,297.1717431,250.9085188,25.43063637,197.5964124,169.8989943,119.9219337,169.6211636,1034.781661,895.7089552,1042.141624,1042.141624,1090.009217,318.9516746,318.9516746,323.1857377,323.1857377,200.7840059,257.8952871,257.8952871,257.8952871,337.3963741,316.425938,892.5659387,895.5361445,888.8241998,888.8241998,888.8241998,516.6472324,516.6472324,516.6472324,516.6472324,861.6638469,59,360,49,341,54,359,41,323,44,299
7134,3218.584291,3218.584291,3950.497899,1147.896569,7593.183028,1604.956859,1471.894721,4156.517609,164.9260422,164.9260422,191.3171346,153.7250656,153.7250656,197.4651594,174.7365704,185.7221169,145.2481053,103.04748,1688.022842,604.5088108,604.5088108,2384.394205,2384.394205,261.6247181,261.6247181,261.6247181,261.6247181,261.6247181,520.0390044,511.7569812,520.0390044,356.3412443,356.3412443,3029.630616,1946.571502,1942.505933,1942.505933,1949.612703,549.0282983,552.0244632,1320.31161,758.5023556,369.0764285,13,171,17,138,27,148,37,154,57,186
7135,1102.187684,1102.187684,1840.12665,261.076307,1233.832852,259.3620059,113.4268647,2265.0691,128.5781087,138.5196777,189.1407515,182.7326123,182.7326123,115.3282865,114.8853826,114.8853826,100.6531554,83.21417748,767.4603792,767.4603792,767.4603792,767.4603792,691.5692478,208.9171349,208.9171349,138.9582097,241.2343502,243.3236922,182.6690756,182.6690756,171.191704,172.6435044,174.5606293,202.5184158,202.5184158,202.5184158,202.5184158,200.7072803,545.2634778,287.8238466,265.1403145,265.2863031,288.4094933,94,729,98,752,110,811,144,821,156,851
7136,1646.10494,1646.10494,1934.050221,621.5634095,2291.694995,697.6497209,496.5740496,1215.165027,225.5063943,225.5063943,225.5063943,225.5063943,228.7937541,129.7875308,128.5069178,124.5142101,126.022371,120.1256017,1368.897033,530.8068179,1368.897033,1451.011884,1486.784228,139.1099569,126.8456459,136.7752666,136.8824523,124.0408221,379.1000596,467.7596742,467.7596742,814.4531842,525.9799737,1359.513056,1377.203463,1377.203463,960.5742549,960.5742549,1221.581969,1183.792386,1221.581969,145.663871,177.4603275,126,316,103,275,89,297,63,269,64,263
7137,2328.175931,2697.424702,1631.496214,540.3922854,1878.816014,215.2058043,883.528112,422.2689127,148.6082281,148.673956,149.179118,162.6976054,163.1208697,97.90888306,91.13767378,95.59052548,19.98192242,28.94783567,221.4309505,221.4309505,221.4309505,221.4309505,227.6186626,127.5312907,29.20987704,29.20987704,105.1607529,148.3813453,237.6444331,200.8943404,200.8943404,200.8943404,231.1044776,807.2230694,807.2230694,918.0083746,748.0921221,747.6189247,53.92450143,221.4309505,221.4309505,197.1582724,197.1797604,116,757,92,719,114,788,74,701,72,716
7138,1451.978852,4257.910061,1050.66525,761.5672176,1123.219958,1043.457573,1023.691105,1533.346866,366.5252333,366.5252333,375.4017776,377.4904278,377.4904278,483.0592047,491.4326163,358.2818814,498.1237553,398.0560866,771.0944799,771.0944799,1278.256355,956.8224528,1152.652948,614.8725471,431.7060281,505.2007748,423.6810181,505.2007748,469.5089388,469.5089388,469.5089388,497.7629588,497.7629588,1512.849992,1512.849992,648.864386,683.5784549,665.1341022,602.9652808,482.5153859,482.5153859,482.5153859,430.5806575,2,198,1,195,3,222,1,213,4,229
7139,908.0419131,1931.691908,704.1427339,188.9724132,1188.385917,613.4895448,445.8564653,1062.994807,87.55542738,87.55542738,86.21344935,86.21344935,86.21344935,56.4151825,55.91230235,55.91230235,55.91230235,59.66133068,689.4899939,252.9777577,261.6467293,673.4667092,590.6984216,58.93166617,58.93166617,87.49251896,61.18103429,61.18103429,169.5206099,169.5206099,169.5206099,197.740119,197.740119,326.6130445,326.6130445,326.6130445,326.6130445,326.6130445,211.7878697,303.5561165,226.008919,185.8004603,224.416914,111,698,108,743,108,826,97,741,116,796
7140,3671.259302,6582.042411,980.9578857,499.6670547,546.4546273,388.1617098,631.9328465,4526.944519,82.70423445,82.17408979,82.17408979,82.29152401,81.20064071,83.11353696,101.1370464,101.1370464,141.174239,105.0408498,1366.654463,1366.654463,1370.176514,1370.176514,1382.366206,73.0553499,73.0553499,73.0553499,98.22079767,98.22079767,563.1159697,115.6308297,591.169522,115.6308297,115.6308297,733.2282094,733.2282094,733.2282094,1666.604084,1666.604084,1084.559044,1386.804689,584.6861395,469.8256378,892.2429052,47,168,40,150,43,158,42,176,36,176
7141,1347.715683,1347.715683,476.812919,476.812919,373.7973426,373.7973426,848.3357911,249.7774345,123.3682177,123.8255382,117.9788563,116.9692506,116.9692506,66.0745938,66.0745938,65.11490079,65.3794141,62.87286524,413.7514702,413.7514702,414.3263061,416.6479546,416.8336385,106.3863196,89.50152205,89.50152205,93.76669478,93.76669478,405.0767301,128.5097648,128.5097648,129.0514081,129.0514081,580.3487722,310.9535329,310.9535329,310.9535329,310.9535329,268.2456332,301.185112,480.8463211,218.7368367,205.5759452,311,974,266,950,265,1085,264,1100,252,1169
7142,4211.27859,4211.27859,3504.881567,706.9334742,5256.664088,499.5592272,305.7444817,4803.965455,86.22120287,86.22120287,86.55191221,86.55191221,86.68212314,178.8324371,178.8324371,178.8324371,250.5271482,250.5271482,574.9086918,570.7203451,570.7203451,570.7203451,593.6686632,166.7132407,166.7132407,166.7132407,249.5840305,249.2708401,488.792639,480.6932584,462.603585,467.92469,464.8278816,660.8498431,660.8498431,654.1372575,718.6286801,718.6286801,267.3894513,517.5812113,517.5812113,163.7467362,442.6314425,29,174,32,204,42,223,26,174,33,186
7143,397.4500151,397.4500151,356.5881414,356.5881414,438.9246328,221.1770911,454.0913437,809.6932988,56.61163721,56.61163721,57.72119779,55.74928518,55.59952091,41.98285067,41.98285067,41.90833427,44.04469311,41.17714594,630.8783725,630.8783725,630.8783725,631.7899495,628.8026152,92.54507469,92.54507469,106.8552395,106.7034232,99.65544032,384.5781864,384.5781864,339.3351692,281.378961,285.7292158,564.2152081,564.2152081,564.4609868,561.8106501,552.3767529,337.7936481,215.0742091,215.0742091,215.0742091,215.0742091,159,557,128,469,135,501,119,554,108,575
7144,1196.357176,3276.698238,1268.261339,614.30801,1675.800779,483.4743164,306.3145783,1400.143986,232.2569165,233.0834226,233.0834226,233.0834226,233.0843527,49.83732798,42.17017224,25.79602564,37.04746809,41.59340809,533.5816241,533.5816241,532.6708843,523.8143874,523.8143874,26.50318099,18.64053058,22.22904168,22.22904168,30.58985269,141.6318201,141.6318201,64.51740848,78.6051215,78.6051215,987.4943235,187.2923809,187.2923809,252.4944366,252.4944366,92.24173243,162.8372439,128.4525669,100.7482007,93.00423095,108,560,118,547,251,735,240,689,253,692
7145,1452.18671,1452.18671,1014.820752,560.3294734,395.7657077,395.7657077,774.5932158,392.5756979,114.3422087,114.0904185,114.0904185,114.041079,107.8227403,56.62607663,56.62607663,56.62607663,53.24204748,53.24204748,497.4956057,497.4956057,510.400104,521.4798394,521.4798394,80.23536632,80.23536632,77.55307607,77.55307607,77.55307607,336.3354257,336.3354257,326.2324077,326.2324077,195.9656121,928.0199934,928.0199934,928.0199934,513.7775472,513.7775472,109.0638266,109.0638266,109.0638266,144.8251581,144.8251581,207,686,228,763,261,853,220,947,241,1059
7146,2967.60601,7352.235073,2643.601019,11.19076197,2508.067298,884.3942949,480.6414154,937.2811275,409.8214946,409.8214946,408.299388,408.299388,408.299388,357.4954591,315.0288231,341.28046,171.3287432,354.4088175,454.4394024,449.9931588,450.0892176,448.1778362,1175.383807,306.1803929,369.5166904,371.9625992,368.4937998,362.2333228,917.3056689,442.3108656,442.3108656,507.7001144,507.7001144,1180.907493,1180.907493,1086.478358,1180.907493,1180.907493,829.2674955,824.3292238,919.6102833,580.6044162,588.8419084,111,552,115,565,94,570,82,521,74,540
7147,2522.001176,7025.693573,2186.345632,447.2270609,2208.42017,931.9596347,708.93034,998.0697985,76.46015996,78.75988688,78.04765894,78.04765894,78.04765894,52.22344055,32.08707515,36.37296463,44.75497477,38.47319427,285.4046035,293.7469008,286.9241903,290.4004154,1173.923304,36.16598775,36.16598775,36.16598775,31.69175827,118.2948199,971.6662088,228.0697606,228.0697606,417.1748223,480.7234671,1476.134771,1237.077996,1353.584416,1299.131889,1461.639237,503.5016836,473.9644658,473.9644658,169.9211118,178.202625,147,558,142,586,124,590,163,567,172,555
7148,364.6712184,364.6712184,639.7500463,257.6877662,1105.529412,307.3935502,734.9640258,680.6102267,140.9819485,140.9819485,138.1391771,138.8691504,140.9819485,62.67232617,84.306009,66.55159222,77.78923552,77.1308401,165.1482467,165.1482467,164.1884521,161.1181368,161.1181368,85.0363069,43.55174233,87.70026996,92.27805889,91.32056612,158.4084727,137.8842934,151.6067189,137.8842934,158.4084727,162.7220341,162.7220341,162.7220341,177.8350511,454.9541062,182.2157911,88.99725503,135.1872886,162.5452872,331.9122661,135,642,126,618,151,678,129,579,162,639
7149,4748.89383,8050.055977,8297.674294,542.5997178,4686.23784,972.1231581,1053.285196,9537.977226,466.9317856,466.9317856,467.61701,466.0676941,468.4466381,580.1567122,540.1987288,424.9589297,450.5784169,441.0158226,1045.226109,1045.226109,1024.262588,694.6403725,1976.948412,654.4193071,681.5049973,681.5049973,681.5049973,297.680364,1226.844376,1226.844376,1226.187191,957.6760827,1025.80175,1949.605751,1949.605751,1949.605751,1949.605751,1949.605751,757.9104449,757.9104449,780.2814426,765.1090551,660.2068694,0,119,0,104,2,99,1,110,1,134
7150,791.8284365,791.8284365,654.6657593,151.7606704,533.5906309,124.2902252,333.6974262,1452.362366,270.01938,211.0954424,276.0351246,276.0351246,276.0351246,47.97937867,72.72456707,104.3060234,115.8962273,67.45745541,497.1831139,497.1831139,497.1831139,531.7146768,532.0067329,65.98641984,40.50941021,40.50941021,59.55835526,59.55835526,86.61592098,75.82751771,75.82751771,89.34852879,92.80976496,550.7885716,550.7885716,550.7885716,550.7885716,550.7885716,317.4003689,72.15948244,72.15948244,318.1843064,294.1646459,58,569,68,514,70,537,74,511,59,496
7151,4395.727863,4395.727863,6784.606184,1549.510586,12076.58701,1560.460266,2013.630857,8346.579222,181.4642227,181.4642227,181.4642227,134.8560754,134.5512072,41.01613203,41.01613203,41.01613203,41.01613203,41.01613203,1991.204624,1909.713289,1918.502493,1918.502493,1921.084139,238.7757312,238.7757312,238.7757312,259.4905671,259.4905671,686.9555958,686.9555958,1060.800233,681.3985149,1061.353666,2295.148116,2300.177162,2300.177162,2137.553348,2030.393483,1056.879413,1056.879413,1494.626698,1058.854814,1226.972318,5,23,6,29,6,35,1,18,1,21
7152,2795.85894,2795.85894,1846.620217,510.8644413,4131.592443,706.5103181,446.5429161,2922.573878,250.0529994,250.0529994,250.0529994,250.0529994,249.4185115,176.9691267,156.2625666,176.9691267,176.9691267,96.09084001,907.32663,906.0157611,907.0792716,905.5101995,904.307643,172.1061243,172.1061243,163.8625486,167.823808,167.823808,384.7367796,384.7367796,379.2953843,379.8445133,383.6938748,1080.379109,1195.321244,835.5017566,841.4229151,841.4229151,460.3626549,434.4575098,913.6871869,839.9256267,839.9256267,35,305,39,312,34,341,44,317,56,345
7153,2378.096421,2378.096421,1454.942294,184.3621824,4382.732744,213.7979186,850.3343013,2009.43784,155.4425983,158.6320904,158.6320904,158.6320904,158.6320904,75.9462013,66.49095728,71.32318876,70.25763805,70.01517053,1579.288782,1577.09447,1575.008484,1575.008484,1619.908852,78.84746769,78.84746769,78.84746769,81.35862984,81.42045264,420.7290454,416.6386964,416.6386964,416.6386964,416.6386964,1552.249461,1552.249461,1552.249461,1552.249461,1552.249461,473.9219798,473.9219798,473.9219798,177.1469083,193.0558771,71,269,70,263,80,307,85,315,82,331
7154,645.5649541,3505.529856,2118.909709,379.5284322,1789.86168,205.8042781,877.2934989,2792.805887,251.5828972,251.5828972,251.5828972,240.6311968,240.6311968,227.5033609,286.8117218,275.858935,84.26747876,84.26747876,824.4040633,824.4040633,858.8671592,1195.130375,1232.682503,282.4082376,282.4082376,279.2617074,276.61255,276.6421203,286.2490797,286.2490797,286.2490797,286.2490797,286.2490797,824.4040633,824.4040633,834.4592356,852.7921456,852.7921456,330.5313743,330.5313743,325.4792355,79.0641672,322.6759559,32,372,25,361,31,392,29,405,36,464
7155,1151.250976,2302.354884,1079.260807,487.6508114,440.5920883,440.5920883,842.9067946,1514.971423,302.2531949,301.5596192,301.5596192,304.8423128,305.0803272,128.3576965,75.71998271,65.57801153,65.57801153,65.57801153,868.2846057,868.2846057,830.5853462,920.1009303,920.1009303,201.1331533,201.1331533,206.3960875,206.3960875,181.3648807,317.7636971,439.1197411,430.5457452,131.7926915,131.7926915,464.9738495,464.9738495,464.9738495,464.9738495,464.9738495,305.6483819,288.0052787,288.0052787,189.6514433,316.6737742,191,606,224,642,249,706,262,746,304,870
7156,4169.463444,4169.463444,3106.697794,767.932714,2204.489883,717.3002813,371.3575705,3119.578754,157.52591,156.0910931,155.7389083,155.7389083,155.7389083,51.40892475,51.40892475,54.82084162,52.47219917,51.21879452,643.9853046,643.9853046,647.3506196,647.3506196,606.9466893,59.93393641,59.93393641,59.93393641,57.558203,57.558203,212.2465021,212.2465021,209.0563869,289.9141717,209.5489786,631.1802977,631.1802977,631.1802977,631.1802977,631.1802977,218.1921674,200.5117111,292.8296416,672.3472843,309.7300679,97,591,101,561,104,641,107,644,120,685
